TicksStatic,DistStatic,AStarQntStatic,ProcessTimeMSStatic,TicksDynamic,DistDynamic,AStarQntDynamic,ProcessTimeMSDynamic,Result
227,11774.8,1,60,203,11931.2,2,195,1
185,10678.7,1,42,174,11224.9,2,184,1
26,1574.82,1,20,26,1574.82,1,22,0
118,7903.88,1,21,118,7903.88,1,27,0
135,8824.35,1,30,135,8824.35,1,78,0
39,2262.9,1,22,39,2262.9,1,26,0
170,13146.9,1,22,170,13146.9,1,35,0
56,3332.22,1,21,56,3332.22,1,33,0
542,7744.3,1,21,149,10174.8,4,157,1
41,2630.2,1,22,41,2630.2,1,36,0
339,24644.7,1,111,339,24644.7,1,544,0
212,6266.93,1,24,96,6628.37,2,90,1
78,4630.82,1,29,78,4630.82,1,64,0
85,4983.68,1,27,85,4983.68,1,51,0
431,28998.3,1,73,431,28998.3,1,446,0
314,20785.6,1,52,335,21735,3,804,2
263,18119.7,1,39,263,18119.7,1,206,0
174,11024.4,1,23,174,11024.4,1,93,0
242,16924.8,1,32,251,18268,2,273,2
224,15008.7,1,36,224,15008.7,1,145,0
57,3256.24,1,16,57,3256.24,1,21,0
318,20938.9,1,34,318,20938.9,1,127,0
270,17615.4,1,39,270,17615.4,1,253,0
286,19112,1,32,286,19112,2,90,0
311,17979.9,1,72,311,17979.9,1,225,0
169,11147.1,1,28,169,11147.1,1,161,0
177,13467.7,1,29,177,13467.7,1,76,0
414,25878.7,1,64,440,27991.3,9,2885,2
163,8596.47,1,21,138,8955.58,2,136,1
85,5540.97,1,19,85,5540.97,1,60,0
152,12163.1,1,25,152,12163.1,1,81,0
278,18011.3,1,26,278,18011.3,1,163,0
103,6669.66,1,28,103,6669.66,1,55,0
101,4888.74,1,32,83,4910.32,1,47,1
188,12725.7,1,27,188,12725.7,1,100,0
254,16551.8,1,31,254,16551.8,4,164,0
357,21068.6,1,54,362,21227,4,733,2
413,13840.1,1,28,248,13985.4,4,290,1
102,6274.77,1,19,102,6274.77,1,30,0
174,11413.8,1,26,174,11413.8,1,122,0
94,6261.39,1,19,94,6261.39,1,27,0
162,11209.8,1,33,162,11209.8,1,85,0
64,3889.63,1,18,64,3889.63,1,24,0
115,6960.3,1,18,120,7279.44,2,61,2
144,8937.54,1,21,144,8937.54,1,64,0
124,8159.97,1,20,124,8159.97,1,41,0
212,13113.2,1,30,227,13400.7,2,93,2
17,1146.86,1,18,17,1146.86,1,17,0
56,3358.96,1,19,56,3358.96,1,31,0
306,15052.3,1,31,242,15075.4,2,186,1
29,1959.76,1,16,29,1959.76,1,20,0
241,15707.3,1,34,241,15707.3,1,100,0
355,19470.1,1,35,318,19506.3,4,616,1
160,10482.1,1,21,160,10482.1,1,57,0
214,13970.8,1,27,214,13970.8,1,120,0
275,3252.45,1,20,275,3252.45,2,35,0
64,3803.23,1,16,64,3803.23,1,20,0
223,17237.2,1,27,257,17690.5,2,301,2
42,2438.98,1,22,42,2438.98,1,22,0
295,15040.9,1,23,225,15626.3,2,123,1
109,7169.08,1,19,109,7169.08,1,30,0
68,4118.76,1,17,68,4118.76,1,24,0
214,14614.3,1,30,214,14614.3,1,150,0
145,10055.6,1,18,145,10055.6,1,22,0
41,2563.4,1,17,41,2563.4,1,25,0
129,8115.59,1,30,132,8301.09,2,76,2
245,16523.1,1,33,251,16874.3,2,224,2
80,4813.54,1,19,80,4813.54,1,32,0
35,2160.89,1,18,35,2160.89,1,19,0
49,2836.96,1,17,49,2836.96,1,19,0
160,9247.68,1,23,160,9247.68,1,41,0
139,8615.87,1,20,139,8615.87,1,37,0
351,22988.4,1,50,351,22988.4,1,377,0
251,17512.7,1,31,384,17574.9,3,388,2
67,4651.84,1,19,67,4651.84,1,33,0
83,5558.01,1,19,83,5558.01,1,27,0
137,8931.11,1,22,137,8931.11,1,45,0
298,5608.92,1,19,95,5658.49,1,40,1
211,12157.9,1,30,211,12157.9,1,86,0
46,2605.4,1,19,46,2605.4,1,20,0
160,9636.23,1,19,160,9636.23,1,49,0
513,30409.8,1,49,462,30623.7,3,800,1
262,13079.7,1,26,218,13446.1,1,111,1
243,13873.3,1,27,229,14192.4,2,122,1
294,19400.9,1,30,264,19864.5,5,686,1
187,9989.16,1,21,145,9997.09,1,65,1
273,18460.6,1,33,273,18460.6,1,156,0
220,15533.9,1,29,220,15533.9,1,142,0
225,13879.2,1,25,222,13997.7,2,145,1
100,6527.17,1,19,100,6527.17,1,37,0
252,16752.9,1,27,252,16752.9,1,157,0
163,11635.7,1,20,163,11635.7,1,46,0
244,15811.2,1,24,244,15811.2,1,144,0
62,3975.54,1,19,62,3975.54,1,19,0
563,26759.8,1,40,451,29289.7,6,1147,1
136,9022.33,1,21,136,9022.33,1,76,0
150,10039.4,1,28,150,10039.4,1,42,0
203,14095,1,26,203,14095,1,105,0
255,11837.3,1,20,167,11839.9,3,229,1
249,15694.7,1,25,270,17842.3,2,298,2
146,7206.78,1,19,117,7497.66,2,89,1
108,6750.85,1,20,108,6750.85,1,57,0
179,12925.9,1,20,179,12925.9,1,54,0
49,2643.93,1,16,49,2643.93,1,24,0
156,10320.6,1,19,156,10320.6,1,56,0
147,10136.4,1,25,147,10136.4,1,50,0
379,24201.6,1,59,330,24266.5,2,591,1
143,6439.46,1,19,109,6580.6,1,39,1
140,8964.05,1,19,140,8964.05,1,31,0
305,19874.5,1,31,324,20242.7,1,203,2
181,13556.7,1,23,181,13556.7,1,67,0
128,8010.85,1,30,128,8010.85,1,50,0
105,6984.36,1,22,105,6984.36,1,52,0
190,9872.01,1,28,160,10007.6,1,75,1
93,5649.85,1,17,93,5649.85,1,31,0
99,5923.9,1,18,99,5923.9,1,42,0
175,11175.1,1,22,175,11175.1,1,85,0
92,4644.6,1,18,92,4644.6,1,28,0
217,12916.9,1,21,217,12916.9,1,76,0
29,1536.81,1,16,29,1536.81,1,19,0
181,12639.4,1,29,181,12639.4,1,134,0
184,10512.6,1,22,184,10512.6,1,59,0
514,24994.6,1,35,459,31227.5,3,765,1
256,16870.8,1,23,256,16870.8,1,123,0
223,14010.6,1,21,223,14010.6,1,53,0
139,8038.18,1,20,139,8038.18,1,45,0
150,9298.52,1,23,150,9298.52,1,58,0
101,3946.28,1,18,101,5569.88,1,45,0
247,13192.9,1,25,210,13152.4,1,120,1
66,4256.06,1,18,66,4270.27,2,42,0
91,5266.39,1,19,91,5266.39,1,33,0
207,12275.7,1,23,207,12275.7,1,99,0
201,7284.66,1,19,123,7848.16,3,175,1
89,5490.16,1,16,89,5490.16,1,24,0
451,29671.3,1,45,480,32157.7,6,1666,2
183,12600.8,1,21,181,12983.9,2,96,1
90,6080.35,1,24,90,6080.35,1,31,0
157,10189.6,1,21,158,10480.8,2,84,2
388,16303.9,1,27,253,16681.3,2,269,1
74,4227.36,1,17,74,4227.36,1,28,0
182,13194.7,1,31,182,13194.7,1,108,0
71,3740.44,1,17,71,3740.44,1,27,0
138,8661.32,1,26,138,8661.32,1,66,0
76,4580.25,1,19,76,4580.25,1,31,0
155,10801.2,1,21,157,11008,2,109,2
245,15646.9,1,33,245,15646.9,1,177,0
459,29022.7,1,48,448,29113.1,2,459,1
121,8196.69,1,20,121,8196.69,1,55,0
316,11523.2,1,20,176,11800.3,1,44,1
181,13560.7,1,27,181,13560.7,1,63,0
122,7145.6,1,21,122,7145.6,1,34,0
475,27926.3,1,53,404,28848.4,2,848,1
128,8341.95,1,18,128,8341.95,1,36,0
183,10515.5,1,30,183,10515.5,1,77,0
96,5922.99,1,17,97,6048.42,4,82,2
183,12063.7,1,22,183,12063.7,1,80,0
424,27750.6,1,44,424,27750.6,1,370,0
112,6440.3,1,19,112,6440.3,1,40,0
124,7311.67,1,19,124,7311.67,1,35,0
199,3346.87,1,20,62,3511.81,1,30,1
139,8297.76,1,19,139,8297.76,1,35,0
26,1563.79,1,17,26,1563.79,1,22,0
13,650.11,1,16,13,650.11,1,16,0
276,18399.8,1,30,271,18500.3,2,236,1
190,12288.7,1,21,190,12288.7,1,73,0
543,16416.1,1,24,301,17726.7,2,268,1
86,5740.14,1,17,86,5740.14,1,26,0
181,9964.23,1,20,181,10004.3,2,84,0
260,13322.8,1,25,237,13431.8,3,281,1
285,18190.5,1,34,287,18348.2,2,316,2
150,9182.46,1,20,150,9182.46,1,61,0
153,10312,1,32,153,10312,1,55,0
106,4112.16,1,17,94,4311.78,2,43,1
46,3203.34,1,16,46,3203.34,1,18,0
273,17510.5,1,30,273,17510.5,1,155,0
191,12206.2,1,23,186,12163.8,2,130,1
284,21078.4,1,36,284,21078.4,1,243,0
65,4034.51,1,18,65,4034.51,1,23,0
46,3028.7,1,15,46,3028.7,1,17,0
76,4842.1,1,18,76,4842.1,1,23,0
210,16194.7,1,30,210,16194.7,1,183,0
378,27430.2,1,49,378,27430.2,1,386,0
231,14816.6,1,29,231,14816.6,1,129,0
219,14881.2,1,22,219,14881.2,1,67,0
251,14277.9,1,23,248,14373.9,1,104,1
336,13693.7,1,22,232,14183.8,7,343,1
168,10763.8,1,23,168,10763.8,1,74,0
292,12580.1,1,25,211,12922.6,1,108,1
176,11080.9,1,21,176,11080.9,1,72,0
94,6202.11,1,27,94,6202.11,1,42,0
117,7804.53,1,19,310,8714.32,2,52,2
153,9060.01,1,19,168,9266.9,3,104,2
137,8538.99,1,20,137,8538.99,1,41,0
268,16403.8,1,27,272,16572.7,4,289,2
283,18771.1,1,30,283,18771.1,1,182,0
147,9481.28,1,21,152,9795.41,4,184,2
293,19056.1,1,34,293,19056.1,1,163,0
178,11647.9,1,20,178,11647.9,1,56,0
86,5624.33,1,18,86,5624.33,1,35,0
33,1970.35,1,17,33,1970.35,1,22,0
292,18768.4,1,27,292,18774.6,2,164,0
417,26342.7,1,48,392,27692.1,59,39581,1
335,22139.7,1,38,343,22219.8,1,221,2
148,9718.49,1,20,148,9718.49,1,44,0
353,15360.1,1,29,291,16096.7,1,160,1
229,15548.7,1,22,243,16529,2,231,2
198,13392.7,1,20,198,13392.7,1,49,0
211,13482.5,1,28,217,13532.8,1,145,2
218,12491.1,1,26,261,12582.9,2,209,2
171,11562.8,1,21,177,11910.7,34,683,2
395,23743.5,1,34,387,24765.3,2,468,1
251,16226.8,1,30,251,16226.8,1,139,0
216,12444.2,1,21,186,12406,1,67,1
290,22050.2,1,33,290,22050.2,1,256,0
493,27531.8,1,46,421,28545.7,2,779,1
390,28472.8,1,51,390,28472.8,1,392,0
230,14043.3,1,24,246,14868.3,1,89,2
431,24194,1,39,431,24309.3,2,539,0
270,11768.1,1,28,193,12108.1,1,86,1
488,33536.2,1,68,516,34306.8,5,1484,2
191,12682.6,1,25,191,12682.6,1,75,0
110,3201.09,1,19,58,3310.44,1,18,1
150,10422.8,1,23,150,10422.8,1,43,0
88,5186.95,1,17,88,5186.95,1,34,0
392,15132.6,1,31,236,15301.7,2,294,1
153,10368.4,1,22,153,10368.4,1,71,0
291,15648.9,1,26,248,15708.2,1,131,1
67,3935.85,1,18,67,3935.85,1,23,0
489,12044,1,36,205,12085.7,2,189,1
289,14309.7,1,26,303,14681.5,2,252,2
255,16538.3,1,28,250,16610.3,3,232,1
138,8090.16,1,20,138,8090.16,3,127,0
189,11646,1,24,189,11646,4,396,0
344,20078.5,1,32,344,20078.5,1,193,0
155,9663.71,1,19,155,9663.71,1,45,0
146,9068.06,1,29,143,9226.02,1,63,1
276,2004.98,1,17,31,2266.41,1,18,1
369,24186.3,1,33,371,24263.6,1,257,2
424,17852.9,1,35,287,17876.6,2,306,1
117,7165.34,1,21,117,7165.34,1,44,0
282,13104.8,1,22,192,13160,2,90,1
35,1912.99,1,16,35,1912.99,1,19,0
161,9237.04,1,21,161,9237.04,1,72,0
219,12855,1,20,219,12855,1,95,0
466,14409.8,1,24,234,14485,2,157,1
311,16883.8,1,26,311,16883.8,2,84,0
164,11063.9,1,24,164,11063.9,1,87,0
119,6233.96,1,18,116,6241.7,2,87,1
173,10721.4,1,24,173,10721.4,1,50,0
99,6494.24,1,23,99,6494.24,1,44,0
180,12543.8,1,25,180,12543.8,1,112,0
264,15475.4,1,27,264,15475.4,1,119,0
62,3409.42,1,17,62,3409.42,1,22,0
81,5173.13,1,17,81,5173.13,1,28,0
200,13028.3,1,24,200,13028.3,1,123,0
100,3454.19,1,17,100,3454.19,2,69,0
259,15820.3,1,30,259,15820.3,1,139,0
64,4074.32,1,18,64,4074.32,1,40,0
308,18988,1,32,333,19639,2,331,2
118,6541.34,1,17,118,6541.34,1,27,0
207,14492.9,1,24,210,14552.1,2,266,2
118,7678.6,1,21,118,7678.6,1,42,0
121,8200.4,1,21,204,14883.1,1,150,2
322,22680.2,1,37,322,22680.2,1,346,0
164,11662.6,1,25,164,11662.6,1,97,0
186,12734.5,1,21,206,14018.1,7,525,2
19,1155.36,1,16,19,1155.36,1,16,0
176,10330.2,1,20,176,10330.2,1,57,0
181,11830.9,1,22,186,12273.1,1,129,2
100,6087.96,1,30,100,6087.96,1,46,0
171,10745.8,1,32,171,10745.8,1,56,0
149,10030.3,1,22,149,10030.3,1,59,0
38,2096.67,1,16,38,2096.67,1,17,0
37,2487.21,1,23,37,2487.21,1,28,0
122,7706.79,1,20,122,7706.79,1,51,0
201,13624.8,1,26,201,13624.8,1,95,0
127,6852.67,1,18,127,6852.67,1,46,0
123,8551.05,1,18,123,8551.05,1,39,0
72,4247.26,1,17,72,4247.26,1,24,0
290,18540.5,1,36,284,19087.7,2,203,1
31,1940.63,1,21,31,1940.63,1,25,0
264,18188.2,1,32,264,18188.2,1,193,0
370,11222.3,1,20,173,11114.1,2,150,1
86,5128.38,1,18,86,5128.38,1,40,0
213,15387.5,1,20,213,15387.5,1,31,0
254,16236.8,1,27,254,16236.8,1,121,0
83,5577.49,1,18,83,5577.49,1,34,0
163,10230.3,1,19,165,10825.3,1,61,2
515,25795.9,1,54,403,26215.8,3,714,1
272,18254.7,1,30,272,18254.7,1,173,0
159,11917.8,1,24,159,11917.8,1,99,0
310,20458.7,1,27,315,20373.7,1,158,2
153,10444.1,1,19,153,10444.1,1,48,0
238,15277.7,1,32,238,15277.7,1,137,0
211,13233.5,1,23,211,13233.5,1,70,0
290,17518.4,1,29,275,17814,3,376,1
51,3057.78,1,17,51,3057.78,1,20,0
275,17991.6,1,33,275,17991.6,1,235,0
40,2385.24,1,16,40,2385.24,1,18,0
380,24960.2,1,47,380,24960.2,1,340,0
89,5453.36,1,18,89,5453.36,1,24,0
128,7956.08,1,19,128,7956.08,1,51,0
228,14863.8,1,25,246,15676.2,2,169,2
261,16973.9,1,34,262,17044.3,1,163,2
87,5206.64,1,18,87,5206.64,1,23,0
200,12506.3,1,28,208,12534.4,1,125,2
133,7782.11,1,20,133,7782.11,1,35,0
266,17236.4,1,28,267,17640.2,1,177,2
263,16035.4,1,34,263,16190.8,3,353,0
188,11913.6,1,22,188,11913.6,1,68,0
237,15147.9,1,29,237,15147.9,1,139,0
97,5484.8,1,19,97,5484.8,1,29,0
156,9956.63,1,19,156,9956.63,1,51,0
184,11981.5,1,25,184,11981.5,1,89,0
187,11888.9,1,20,187,11888.9,1,57,0
157,11328.2,1,27,157,11328.2,1,72,0
374,23871.4,1,31,392,24239.6,1,236,2
111,7534.67,1,18,111,7534.67,1,33,0
182,12154.3,1,31,181,12217.2,2,165,1
199,13243.5,1,23,199,13243.5,1,66,0
152,9317.16,1,23,152,9317.16,1,66,0
452,23772.1,1,70,464,23868.1,3,733,2
204,11078.5,1,23,184,11085.4,1,56,1
75,5322.65,1,46,75,5322.65,1,32,0
405,23939.5,1,57,377,24499.3,3,984,1
421,27589.1,1,43,421,27589.1,1,384,0
107,6986.1,1,19,107,6992.27,2,71,0
295,14791.2,1,25,240,15024.5,1,130,1
156,9990.64,1,22,156,9990.64,1,56,0
214,12919.3,1,29,209,12944,29,713,1
117,8690.94,1,19,117,8690.94,1,56,0
225,6239.04,1,19,108,6668.7,2,51,1
257,16353.8,1,29,271,16728.7,2,152,2
148,9713.59,1,23,148,9713.59,1,81,0
314,12750.4,1,23,227,13782.6,1,102,1
88,5594.76,1,20,88,5594.76,1,28,0
337,23021.2,1,29,337,23021.2,1,198,0
207,10648.8,1,22,207,10648.8,1,73,0
96,7329.13,1,23,96,7329.13,1,26,0
163,12160.6,1,17,163,12160.6,27,489,0
310,21386.3,1,47,310,21386.3,1,360,0
104,7634.05,1,19,104,7634.05,1,31,0
313,18338.4,1,30,312,18790.3,2,261,1
190,12020.3,1,19,190,12020.3,1,43,0
104,6821.41,1,18,106,6923.19,1,41,2
212,13511.4,1,26,212,13511.4,1,92,0
187,8793.11,1,20,129,8805.6,1,64,1
159,11393,1,28,159,11393,1,115,0
47,3140.43,1,20,47,3140.43,1,21,0
66,4011.56,1,19,66,4011.56,1,24,0
316,16602.4,1,33,250,16861.2,6,334,1
278,18493.2,1,31,278,18493.2,1,142,0
185,12535.2,1,23,185,12535.2,1,70,0
93,5556.02,1,23,93,5556.02,1,34,0
186,12291.2,1,25,184,12339.1,1,106,1
56,4006.15,1,17,56,4006.15,1,36,0
276,17362,1,23,276,17362,1,86,0
157,10498.5,1,20,157,10498.5,1,70,0
197,13092.4,1,22,197,13092.4,1,72,0
256,16900.4,1,25,256,16900.4,1,162,0
156,11006.6,1,23,156,11006.6,1,91,0
250,16023.6,1,24,250,16023.6,1,86,0
149,9927.89,1,20,149,9927.89,1,72,0
241,14928.5,1,25,252,15423.3,2,238,2
202,13596.5,1,23,202,13596.5,1,110,0
144,9555.71,1,22,144,9555.71,1,82,0
260,16662.1,1,30,260,16662.1,1,137,0
59,3944.12,1,17,59,3944.12,1,22,0
186,10761.4,1,28,186,10761.4,1,87,0
44,3191.36,1,18,44,3191.36,1,19,0
458,28347.8,1,43,447,28343.8,5,1582,1
160,11116,1,24,160,11116,1,73,0
370,24915.6,1,43,368,24959.8,2,531,1
204,12663.5,1,24,204,12663.5,1,118,0
167,10442.8,1,22,167,10442.8,1,76,0
191,11109.1,1,22,191,11109.1,1,90,0
122,6580.95,1,19,122,6580.95,2,67,0
154,10003,1,24,154,10003,1,81,0
62,3330.8,1,19,62,3330.8,1,24,0
230,14982.3,1,24,230,14982.3,1,70,0
59,3814.56,1,18,59,3814.56,1,21,0
209,13693.8,1,32,209,13693.8,1,109,0
128,8673.43,1,19,128,8673.43,1,52,0
167,10946,1,28,167,10946,1,52,0
152,10159.8,1,23,151,10172.1,3,140,1
150,9063.86,1,21,150,9063.86,1,52,0
362,24078.8,1,48,357,24149.9,2,423,1
232,14395.4,1,29,232,14395.4,1,103,0
262,17172,1,27,262,17172,1,105,0
382,27550.9,1,60,382,27550.9,1,481,0
88,5677.16,1,19,88,5677.16,1,32,0
186,12011,1,25,186,12011,1,62,0
235,14626.9,1,26,235,14626.9,1,94,0
212,13364.1,1,27,219,13528.8,1,135,2
67,4996.31,1,19,67,4996.31,1,23,0
154,8813.09,1,23,148,9163.1,2,128,1
59,3589.37,1,19,53,3612.6,1,31,1
214,14120.2,1,26,214,14120.2,1,188,0
108,6907.14,1,18,108,6907.14,1,40,0
129,7252.23,1,22,129,7252.23,1,36,0
391,22470.6,1,40,369,23068.5,3,949,1
99,6075.42,1,17,99,6075.42,1,30,0
92,6077.43,1,19,92,6077.43,2,37,0
106,5907.6,1,24,106,5907.6,1,37,0
133,9672.53,1,19,133,9672.53,1,56,0
74,4888.05,1,17,74,4888.05,1,25,0
189,12170.2,1,21,189,12170.2,1,79,0
245,18547.8,1,34,245,18547.8,1,189,0
673,24523.8,1,34,373,25471.8,1,207,1
250,18033.5,1,28,250,18033.5,1,190,0
138,8860.65,1,20,138,8860.65,1,85,0
116,7333.63,1,24,116,7333.63,1,30,0
221,17472.4,1,28,255,17925.6,2,325,2
392,16512,1,32,235,16572.1,2,315,1
101,5269.25,1,17,93,6007.4,1,49,1
205,13183.5,1,29,212,13404,2,189,2
89,5905.36,1,20,89,5905.36,1,23,0
235,13202,1,39,220,13207.7,3,242,1
466,26395.7,1,41,403,26653.7,4,1179,1
197,12177.6,1,23,200,12409.5,2,159,2
237,14996.7,1,26,237,14996.7,1,126,0
172,12571.8,1,21,172,12571.8,1,72,0
199,12625.1,1,30,199,12625.1,1,157,0
225,13497.8,1,27,225,13497.8,1,113,0
293,12446.7,1,23,243,12761.9,9,462,1
206,14163.7,1,30,206,14163.7,1,124,0
246,14511.4,1,31,246,14511.4,1,182,0
121,7212.2,1,18,121,7212.2,1,44,0
251,15993.7,1,29,251,15993.7,1,117,0
592,27434.1,1,39,426,27555.9,1,259,1
26,1817.36,1,16,26,1817.36,1,19,0
226,15475.1,1,28,231,16150.4,2,152,2
238,14872.4,1,29,238,14872.4,1,199,0
121,8020.8,1,18,121,8020.8,1,30,0
45,2800.05,1,16,45,2800.05,1,23,0
135,8325.4,1,20,135,8325.4,1,25,0
308,17990.6,1,26,273,17865.8,2,164,1
194,12156.1,1,23,194,12156.1,1,63,0
211,10184,1,20,180,10643.1,1,65,1
457,27692.2,1,55,523,28265.6,3,955,2
236,14726.6,1,28,236,14726.6,1,124,0
227,15368.9,1,23,227,15368.9,1,118,0
99,6140.27,1,20,99,6140.27,1,33,0
237,16698.6,1,34,237,16698.6,1,152,0
142,9963.82,1,19,142,9963.82,1,49,0
181,12492.5,1,33,181,12492.5,1,74,0
186,11883.7,1,24,186,11883.7,1,88,0
195,12757.5,1,25,195,12757.5,1,112,0
156,10295.6,1,21,156,10295.6,1,59,0
210,8614.9,1,24,160,9513.58,3,149,1
340,23401.6,1,44,317,24075.2,1,360,1
280,19853.6,1,36,273,20412.1,4,455,1
238,14763.8,1,28,226,14805.9,2,193,1
145,10101.5,1,21,145,10101.5,1,62,0
153,9721.71,1,31,153,9721.71,1,60,0
132,7551.77,1,21,132,7551.77,1,52,0
347,21812,1,43,347,21812,3,522,0
536,26959.8,1,40,448,27234.6,2,395,1
258,18068.4,1,22,258,18126,2,134,0
125,7695.79,1,17,125,7695.79,1,35,0
175,12042,1,23,175,12042,1,62,0
204,11856.4,1,22,204,11856.4,1,74,0
234,16018.4,1,29,245,16042.2,2,302,2
74,4328.93,1,17,74,4328.93,1,26,0
313,20590.7,1,29,313,20590.7,1,147,0
192,12804.5,1,22,192,12804.5,1,78,0
313,21435.9,1,28,311,21682.5,2,295,1
228,16458.9,1,24,228,16458.9,1,88,0
466,29346.3,1,42,460,29436.4,2,690,1
204,13449.8,1,22,204,13449.8,1,86,0
413,19415.3,1,30,306,19608.7,6,1121,1
184,12329.3,1,23,184,12329.3,1,80,0
169,9004.62,1,21,169,9004.62,1,56,0
300,20137.1,1,37,300,20137.1,1,155,0
268,15516.4,1,31,206,15277.2,1,157,1
237,14097.2,1,28,202,14156.6,2,196,1
378,14971.8,1,30,234,15117.4,1,154,1
306,19474.2,1,30,306,19474.2,1,221,0
211,14446,1,25,211,14446,1,124,0
132,8110.27,1,18,132,8110.27,1,49,0
364,12843.4,1,25,221,13093.1,2,223,1
43,2585.79,1,17,43,2585.79,1,20,0
316,20354.6,1,37,316,20354.6,1,184,0
141,9389.82,1,20,139,9450.61,2,54,1
104,6728.7,1,27,112,7075.56,1,62,2
48,3353.18,1,16,48,3353.18,1,24,0
126,8300.86,1,19,126,8300.86,1,33,0
43,3043.84,1,27,43,3043.84,1,27,0
89,5224.35,1,18,89,5224.35,1,34,0
201,12432.2,1,30,201,12432.2,1,98,0
134,8439.75,1,21,134,8439.75,1,56,0
395,28321.2,1,52,395,28321.2,1,381,0
156,9240.07,1,22,156,9240.07,1,77,0
140,8828.8,1,22,140,8828.8,1,80,0
395,24291.7,1,30,379,24846,2,402,1
170,7194.08,1,19,101,7256.21,1,40,1
227,13915.3,1,26,264,14503.8,2,249,2
154,7086.3,1,18,136,7241.63,1,38,1
102,6961.53,1,19,102,6961.53,1,38,0
207,13165.8,1,23,207,13165.8,1,102,0